9815	47921	1361
9815	47922	5446
9815	47923	1362
9815	47924	1362
9815	47925	1362
9815	47926	1362
9815	47927	1362
9815	47928	1362
9815	47929	290
9816	47946	1365
9816	47947	1365
9816	47948	1365
9816	47949	1365
9816	47950	1365
9816	47951	1365
9816	47952	1365
9816	47953	2730
9816	47954	1365
9816	47955	1365
9816	47956	1365
9816	47957	1365
9816	47958	1365
9816	47959	1365
9816	47960	1366
9816	47961	1366
9816	47962	2732
9816	47963	1366
9816	47964	1366
9816	47965	1366
9816	47966	1366
9816	47967	1366
9816	47968	1366
9816	47969	1366
9816	47970	2732
9816	47971	1366
9816	47972	1366
9816	47973	24
9817	47988	2736
9817	47989	1368
9817	47990	1368
9817	47991	1369
9817	47992	1369
9817	47993	1369
9817	47994	1369
9817	47995	1369
9817	47996	1369
9817	47997	1369
9817	47998	4109
9817	47999	1370
9817	48000	1370
9817	48001	1370
9817	48002	1370
9817	48003	1370
9817	48004	2741
9817	48005	1371
9817	48006	2742
9817	48007	1371
9817	48008	1371
9817	48009	1388
9818	48027	1372
9818	48028	1372
9818	48029	1372
9818	48030	1372
9818	48031	1372
9818	48032	1372
9818	48033	1372
9818	48034	1372
9818	48035	1372
9818	48036	1373
9818	48037	1373
9818	48038	6865
9818	48039	1373
9818	48040	4119
9818	48041	4120
9818	48042	2748
9818	48043	6870
9818	48044	24
9819	48060	1376
9819	48061	1376
9819	48062	1376
9819	48063	1376
9819	48064	1376
9819	48065	1376
9819	48066	1376
9819	48067	2752
9819	48068	1377
9819	48069	1377
9819	48070	1377
9819	48071	1377
9819	48072	1377
9819	48073	1377
9819	48074	1377
9819	48075	2754
9819	48076	2756
9819	48077	2756
9819	48078	1378
9819	48079	1378
9819	48080	1378
9819	48081	2757
9819	48082	2758
9819	48083	1410
9820	48098	1380
9820	48099	1380
9820	48100	1381
9820	48101	1381
9820	48102	1381
9820	48103	1381
9820	48104	1381
9820	48105	1381
9820	48106	1381
9820	48107	1381
9820	48108	1381
9820	48109	2763
9820	48110	1382
9820	48111	1382
9820	48112	1382
9820	48113	2764
9820	48114	1382
9820	48115	1382
9820	48116	1382
9820	48117	4147
9820	48118	2766
9820	48119	1383
9820	48120	1383
9820	48121	1383
9820	48122	1383
9820	48123	1383
9820	48124	2766
9820	48125	1383
9820	48126	1383
9820	48127	2768
9820	48128	2768
9820	48129	2768
9820	48130	1384
9820	48131	1384
9820	48132	1384
9820	48133	1384
9820	48134	1384
9820	48135	1172
9821	48164	1387
9821	48165	1387
9821	48166	1387
9821	48167	1388
9821	48168	1388
9821	48169	1388
9821	48170	1388
9821	48171	1388
9821	48172	2776
9821	48173	1388
9821	48174	1388
9821	48175	1388
9821	48176	1388
9821	48177	2776
9821	48178	1389
9821	48179	1389
9821	48180	1389
9821	48181	1389
9821	48182	1389
9821	48183	1389
9821	48184	2779
9821	48185	1390
9821	48186	2780
9821	48187	28
9822	48204	1392
9822	48205	1392
9822	48206	1392
9822	48207	2784
9822	48208	1392
9822	48209	1393
9822	48210	1393
9822	48211	1393
9822	48212	1393
9822	48213	1393
9822	48214	1393
9822	48215	1393
9822	48216	1393
9822	48217	1393
9822	48218	1393
9822	48219	1393
9822	48220	1394
9822	48221	1394
9822	48222	1394
9822	48223	1394
9822	48224	1394
9822	48225	2788
9822	48226	2788
9822	48227	2789
9822	48228	1395
9822	48229	584
9823	48246	1396
9823	48247	1396
9823	48248	1396
9823	48249	1397
9823	48250	1397
9823	48251	1397
9823	48252	1397
9823	48253	1397
9823	48254	1397
9823	48255	1397
9823	48256	1397
9823	48257	1397
9823	48258	1398
9823	48259	1398
9823	48260	1398
9823	48261	1398
9823	48262	1398
9823	48263	1398
9823	48264	1398
9823	48265	1398
9823	48266	1398
9823	48267	1398
9823	48268	1398
9823	48269	1398
9823	48270	1398
9823	48271	1398
9823	48272	1398
9823	48273	1398
9823	48274	302
9824	48289	1400
9824	48290	1400
9824	48291	1400
9824	48292	1400
9824	48293	1400
9824	48294	2800
9824	48295	1400
9824	48296	1400
9824	48297	1401
9824	48298	1401
9824	48299	2802
9824	48300	1401
9824	48301	1401
9824	48302	1401
9824	48303	1401
9824	48304	2802
9824	48305	1402
9824	48306	2804
9824	48307	1402
9824	48308	1402
9824	48309	1402
9824	48310	1402
9824	48311	2804
9824	48312	1402
9824	48313	589
9825	48329	1404
9825	48330	1404
9825	48331	1404
9825	48332	1404
9825	48333	1405
9825	48334	2810
9825	48335	1405
9825	48336	5620
9825	48337	1405
9825	48338	1405
9825	48339	1405
9825	48340	1405
9825	48341	1405
9825	48342	1405
9825	48343	1406
9825	48344	4218
9825	48345	1406
9825	48346	2812
9825	48347	1406
9825	48348	2812
9825	48349	1406
9825	48350	2277
9826	48368	1408
9826	48369	1408
9826	48370	1408
9826	48371	1409
9826	48372	1409
9826	48373	1409
9826	48374	1409
9826	48375	1409
9826	48376	4227
9826	48377	1409
9826	48378	2818
9826	48379	1409
9826	48380	1409
9826	48381	1409
9826	48382	1409
9826	48383	1409
9826	48384	1409
9826	48385	1409
9826	48386	4229
9826	48387	2820
9826	48388	1410
9826	48389	1410
9826	48390	303
9827	48405	1412
9827	48406	1412
9827	48407	1412
9827	48408	1412
9827	48409	1412
9827	48410	1412
9827	48411	1412
9827	48412	1413
9827	48413	1413
9827	48414	1413
9827	48415	1413
9827	48416	1413
9827	48417	2826
9827	48418	1413
9827	48419	2827
9827	48420	1414
9827	48421	1414
9827	48422	1414
9827	48423	1414
9827	48424	2828
9827	48425	1414
9827	48426	2829
9827	48427	2830
9827	48428	1161
9828	48443	1417
9828	48444	2834
9828	48445	1417
9828	48446	1417
9828	48447	1417
9828	48448	1417
9828	48449	1417
9828	48450	1417
9828	48451	1417
9828	48452	5670
9828	48453	1418
9828	48454	1418
9828	48455	1418
9828	48456	1418
9828	48457	1418
9828	48458	2836
9828	48459	2836
9828	48460	1419
9828	48461	1419
9828	48462	1419
9828	48463	1419
9828	48464	1419
9828	48465	2838
9828	48466	30
9829	48485	4263
9829	48486	1421
9829	48487	1421
9829	48488	1421
9829	48489	1421
9829	48490	1422
9829	48491	1422
9829	48492	1422
9829	48493	1422
9829	48494	1422
9829	48495	1422
9829	48496	1422
9829	48497	1422
9829	48498	2844
9829	48499	2845
9829	48500	1423
9829	48501	1423
9829	48502	1423
9829	48503	2846
9829	48504	1423
9829	48505	1423
9829	48506	1423
9829	48507	1737
9830	48526	1426
9830	48527	1426
9830	48528	1426
9830	48529	2852
9830	48530	1426
9830	48531	1426
9830	48532	1426
9830	48533	1426
9830	48534	1426
9830	48535	2852
9830	48536	1427
9830	48537	1427
9830	48538	1427
9830	48539	1427
9830	48540	1427
9830	48541	2854
9830	48542	1427
9830	48543	1427
9830	48544	2855
9830	48545	1428
9830	48546	1428
9830	48547	304
9831	48562	1429
9831	48563	1430
9831	48564	1430
9831	48565	1430
9831	48566	1430
9831	48567	2860
9831	48568	1430
9831	48569	1430
9831	48570	2860
9831	48571	1431
9831	48572	1431
9831	48573	2862
9831	48574	1431
9831	48575	1431
9831	48576	1431
9831	48577	1431
9831	48578	1431
9831	48579	1431
9831	48580	2862
9831	48581	1432
9831	48582	1432
9831	48583	1432
9831	48584	1432
9831	48585	1432
9831	48586	1432
9831	48587	597
9832	48604	1434
9832	48605	1434
9832	48606	1434
9832	48607	1434
9832	48608	1434
9832	48609	1434
9832	48610	1434
9832	48611	1434
9832	48612	1434
9832	48613	1434
9832	48614	1435
9832	48615	1435
9832	48616	1435
9832	48617	2870
9832	48618	1435
9832	48619	1435
9832	48620	1435
9832	48621	1435
9832	48622	1435
9832	48623	1436
9832	48624	1436
9832	48625	1436
9832	48626	1436
9832	48627	885
9833	48642	1438
9833	48643	1438
9833	48644	1438
9833	48645	1438
9833	48646	1438
9833	48647	1438
9833	48648	1438
9833	48649	1439
9833	48650	1439
9833	48651	1439
9833	48652	1439
9833	48653	1439
9833	48654	1439
9833	48655	1439
9833	48656	1439
9833	48657	1440
9833	48658	1440
9833	48659	1440
9833	48660	877
9834	48672	1441
9834	48673	1442
9834	48674	1442
9834	48675	1442
9834	48676	1442
9834	48677	1442
9834	48678	1442
9834	48679	1442
9834	48680	2885
9834	48681	4329
9834	48682	5773
9834	48683	1444
9834	48684	1444
9834	48685	1444
9834	48686	2888
9834	48687	1444
9834	48688	1444
9834	48689	4332
9834	48690	1444
9834	48691	1445
9834	48692	1445
9834	48693	1445
9834	48694	2890
9834	48695	1445
9834	48696	1445
9834	48697	1445
9834	48698	1445
9834	48699	1445
9834	48700	1445
9834	48701	1446
9834	48702	342
9835	48727	1448
9835	48728	1449
9835	48729	1449
9835	48730	2898
9835	48731	1449
9835	48732	1449
9835	48733	1449
9835	48734	1450
9835	48735	1450
9835	48736	1450
9835	48737	1450
9835	48738	1450
9835	48739	1450
9835	48740	1450
9835	48741	2900
9835	48742	1450
9835	48743	1450
9835	48744	1450
9835	48745	1451
9835	48746	1451
9835	48747	1451
9835	48748	1451
9835	48749	7255
9835	48750	1451
9835	48751	2902
9835	48752	1451
9835	48753	1452
9835	48754	1452
9835	48755	1452
9835	48756	1452
9835	48757	1452
9835	48758	1452
9835	48759	1452
9835	48760	1452
9835	48761	1452
9835	48762	1452
9835	48763	1452
9835	48764	1452
9835	48765	1452
9835	48766	353
9836	48794	1455
9836	48795	1456
9836	48796	1456
9836	48797	1456
9836	48798	1456
9836	48799	1456
9836	48800	1456
9836	48801	1456
9836	48802	1456
9836	48803	1456
9836	48804	2913
9836	48805	1457
9836	48806	1457
9836	48807	1457
9836	48808	1457
9836	48809	1457
9836	48810	1457
9836	48811	1457
9836	48812	1457
9836	48813	1457
9836	48814	1457
9836	48815	1457
9836	48816	2914
9836	48817	1457
9836	48818	1457
9836	48819	1457
9836	48820	2914
9836	48821	25
9837	48839	1459
9837	48840	1459
9837	48841	1459
9837	48842	1460
9837	48843	2920
9837	48844	1460
9837	48845	2920
9837	48846	1460
9837	48847	1461
9837	48848	1461
9837	48849	1461
9837	48850	1461
9837	48851	1461
9837	48852	1461
9837	48853	1461
9837	48854	1461
9837	48855	1461
9837	48856	1461
9837	48857	1462
9837	48858	1462
9837	48859	1462
9837	48860	2924
9837	48861	1462
9837	48862	1462
9837	48863	1462
9837	48864	1462
9837	48865	1463
9837	48866	1463
9837	48867	1208
9838	48887	1465
9838	48888	1465
9838	48889	2930
9838	48890	2930
9838	48891	1466
9838	48892	1466
9838	48893	2932
9838	48894	1466
9838	48895	1466
9838	48896	1466
9838	48897	1466
9838	48898	1467
9838	48899	1467
9838	48900	2934
9838	48901	1467
9838	48902	1467
9838	48903	1467
9838	48904	1467
9838	48905	1467
9838	48906	1468
9838	48907	1468
9838	48908	2936
9838	48909	1468
9838	48910	1468
9838	48911	1468
9838	48912	1469
9838	48913	1469
9838	48914	1469
9838	48915	1469
9838	48916	1469
9838	48917	1469
9838	48918	1469
9838	48919	2938
9838	48920	2938
9838	48921	1469
9838	48922	1469
9838	48923	1469
9838	48924	1469
9838	48925	1469
9838	48926	1469
9838	48927	1469
9838	48928	1469
9838	48929	1470
9838	48930	1470
9838	48931	75
9839	48961	1473
9839	48962	1473
9839	48963	1473
9839	48964	1473
9839	48965	1473
9839	48966	1473
9839	48967	2946
9839	48968	1474
9839	48969	1474
9839	48970	2948
9839	48971	1474
9839	48972	1474
9839	48973	1474
9839	48974	1474
9839	48975	1475
9839	48976	1475
9839	48977	1475
9839	48978	1475
9839	48979	1475
9839	48980	1475
9839	48981	1475
9839	48982	1475
9839	48983	1475
9839	48984	2950
9839	48985	1475
9839	48986	1476
9839	48987	1476
9839	48988	34
9840	49004	1479
9840	49005	1479
9840	49006	2958
9840	49007	1479
9840	49008	1479
9840	49009	1479
9840	49010	1479
9840	49011	1479
9840	49012	1479
9840	49013	2958
9840	49014	1480
9840	49015	1480
9840	49016	1480
9840	49017	1480
9840	49018	1480
9840	49019	4440
9840	49020	1480
9840	49021	1480
9840	49022	1480
9840	49023	606
9841	49036	2964
9841	49037	1482
9841	49038	1482
9841	49039	1482
9841	49040	1482
9841	49041	1483
9841	49042	1483
9841	49043	1483
9841	49044	1483
9841	49045	1483
9841	49046	1483
9841	49047	1484
9841	49048	1484
9841	49049	1484
9841	49050	1484
9841	49051	1484
9841	49052	1484
9841	49053	1484
9841	49054	2968
9841	49055	1484
9841	49056	1484
9841	49057	1485
9841	49058	2970
9841	49059	2970
9841	49060	323
9842	49079	2974
9842	49080	1487
9842	49081	4461
9842	49082	1487
9842	49083	1487
9842	49084	1488
9842	49085	1488
9842	49086	1488
9842	49087	1488
9842	49088	1488
9842	49089	1488
9842	49090	2976
9842	49091	2976
9842	49092	1488
9842	49093	1488
9842	49094	1488
9842	49095	1489
9842	49096	1489
9842	49097	1489
9842	49098	1489
9842	49099	1489
9842	49100	1489
9842	49101	2978
9842	49102	1490
9842	49103	1490
9842	49104	1490
9842	49105	1490
9842	49106	1490
9842	49107	1238
9843	49127	1493
9843	49128	1493
9843	49129	1493
9843	49130	1493
9843	49131	4479
9843	49132	1493
9843	49133	2987
9843	49134	1494
9843	49135	1494
9843	49136	1494
9843	49137	1494
9843	49138	1494
9843	49139	1495
9843	49140	1495
9843	49141	1495
9843	49142	1495
9843	49143	2990
9843	49144	1495
9843	49145	1495
9843	49146	1495
9843	49147	1495
9843	49148	1496
9843	49149	1496
9843	49150	2721
9844	49168	1498
9844	49169	1498
9844	49170	1498
9844	49171	1498
9844	49172	1498
9844	49173	1498
9844	49174	1498
9844	49175	1498
9844	49176	1498
9844	49177	1499
9844	49178	2998
9844	49179	1499
9844	49180	1500
9844	49181	1500
9844	49182	1500
9844	49183	1500
9844	49184	1500
9844	49185	1500
9844	49186	1500
9844	49187	1500
9844	49188	1500
9844	49189	1501
9844	49190	629
9845	49204	1504
9845	49205	1504
9845	49206	1504
9845	49207	1504
9845	49208	1504
9845	49209	1504
9845	49210	3008
9845	49211	1504
9845	49212	1505
9845	49213	1505
9845	49214	3010
9845	49215	1505
9845	49216	1505
9845	49217	1505
9845	49218	1505
9845	49219	1505
9845	49220	1505
9845	49221	1506
9845	49222	1506
9845	49223	1506
9845	49224	3014
9845	49225	1507
9845	49226	1507
9845	49227	1507
9845	49228	34
9846	49242	3020
9846	49243	1510
9846	49244	1510
9846	49245	1510
9846	49246	1510
9846	49247	1510
9846	49248	1510
9846	49249	1510
9846	49250	1510
9846	49251	1510
9846	49252	1511
9846	49253	1511
9846	49254	3022
9846	49255	1511
9846	49256	1512
9846	49257	4536
9846	49258	1512
9846	49259	3024
9846	49260	3024
9846	49261	1512
9846	49262	3025
9846	49263	1513
9846	49264	1513
9846	49265	949
9847	49285	1515
9847	49286	1516
9847	49287	1516
9847	49288	1516
9847	49289	1516
9847	49290	1516
9847	49291	1516
9847	49292	1516
9847	49293	1516
9847	49294	1516
9847	49295	1516
9847	49296	1516
9847	49297	1517
9847	49298	1517
9847	49299	1517
9847	49300	1517
9847	49301	1517
9847	49302	3034
9847	49303	3035
9847	49304	3036
9847	49305	4277
9848	49315	3040
9848	49316	1520
9848	49317	4563
9848	49318	1521
9848	49319	1521
9848	49320	3043
9848	49321	1522
9848	49322	1522
9848	49323	3044
9848	49324	1522
9848	49325	1522
9848	49326	3044
9848	49327	3044
9848	49328	1523
9848	49329	1523
9848	49330	1523
9848	49331	1523
9848	49332	1523
9848	49333	1523
9848	49334	1523
9848	49335	1523
9848	49336	1524
9848	49337	3048
9848	49338	3048
9848	49339	1524
9848	49340	1524
9848	49341	1524
9848	49342	1524
9848	49343	1524
9848	49344	1524
9848	49345	45
9849	49370	1527
9849	49371	1527
9849	49372	1527
9849	49373	3056
9849	49374	1528
9849	49375	1528
9849	49376	1528
9849	49377	3056
9849	49378	1528
9849	49379	1529
9849	49380	1529
9849	49381	1529
9849	49382	1529
9849	49383	1529
9849	49384	1529
9849	49385	1529
9849	49386	1529
9849	49387	1529
9849	49388	1529
9849	49389	1529
9849	49390	1529
9849	49391	1530
9849	49392	1530
9849	49393	1530
9849	49394	1530
9849	49395	1530
9849	49396	334
9850	49413	1532
9850	49414	3065
9850	49415	1533
9850	49416	1533
9850	49417	1533
9850	49418	1533
9850	49419	1534
9850	49420	1534
9850	49421	1534
9850	49422	1535
9850	49423	3070
9850	49424	1535
9850	49425	1535
9850	49426	1535
9850	49427	1535
9850	49428	3070
9850	49429	1535
9850	49430	1536
9850	49431	1536
9850	49432	1536
9850	49433	1536
9850	49434	1536
9850	49435	1536
9850	49436	1536
9850	49437	1536
9850	49438	1537
9850	49439	1537
9850	49440	36
9851	49458	1539
9851	49459	1539
9851	49460	1539
9851	49461	1539
9851	49462	1539
9851	49463	1540
9851	49464	3080
9851	49465	1540
9851	49466	1540
9851	49467	1540
9851	49468	1540
9851	49469	1540
9851	49470	1540
9851	49471	1540
9851	49472	1540
9851	49473	1541
9851	49474	1541
9851	49475	1541
9851	49476	1541
9851	49477	1541
9851	49478	1541
9851	49479	1541
9851	49480	1542
9851	49481	1542
9851	49482	1542
9851	49483	1542
9851	49484	2801
9852	49500	1543
9852	49501	1544
9852	49502	1544
9852	49503	1544
9852	49504	1544
9852	49505	1544
9852	49506	1545
9852	49507	3090
9852	49508	1545
9852	49509	1545
9852	49510	3090
9852	49511	1545
9852	49512	1545
9852	49513	1545
9852	49514	1545
9852	49515	1545
9852	49516	1545
9852	49517	1252
9853	49530	1548
9853	49531	1548
9853	49532	1548
9853	49533	1548
9853	49534	1548
9853	49535	1548
9853	49536	1549
9853	49537	1549
9853	49538	1549
9853	49539	3098
9853	49540	1549
9853	49541	1549
9853	49542	1549
9853	49543	1549
9853	49544	1549
9853	49545	1550
9853	49546	1550
9853	49547	1550
9853	49548	1550
9853	49549	3100
9853	49550	1550
9853	49551	1550
9853	49552	1550
9853	49553	1550
9853	49554	1550
9853	49555	2818
9854	49571	1553
9854	49572	1553
9854	49573	1553
9854	49574	1553
9854	49575	1553
9854	49576	1553
9854	49577	1553
9854	49578	1553
9854	49579	1553
9854	49580	1553
9854	49581	1553
9854	49582	1553
9854	49583	1553
9854	49584	3107
9854	49585	1554
9854	49586	3108
9854	49587	3108
9854	49588	1554
9854	49589	1554
9854	49590	1555
9854	49591	1555
9854	49592	1555
9854	49593	1555
9854	49594	1555
9854	49595	1555
9854	49596	1555
9854	49597	1556
9854	49598	968
9855	49617	1558
9855	49618	1558
9855	49619	1558
9855	49620	1558
9855	49621	1558
9855	49622	1558
9855	49623	1558
9855	49624	1558
9855	49625	1558
9855	49626	3118
9855	49627	1559
9855	49628	6236
9855	49629	1559
9855	49630	3120
9855	49631	1560
9855	49632	3120
9855	49633	1560
9855	49634	1560
9855	49635	3120
9855	49636	1561
9855	49637	1561
9855	49638	1561
9855	49639	1561
9855	49640	30
9856	49659	1563
9856	49660	1563
9856	49661	3126
9856	49662	3126
9856	49663	1563
9856	49664	1563
9856	49665	1563
9856	49666	1563
9856	49667	1564
9856	49668	1564
9856	49669	1564
9856	49670	1564
9856	49671	1564
9856	49672	1564
9856	49673	1564
9856	49674	1564
9856	49675	1564
9856	49676	1564
9856	49677	1564
9856	49678	1564
9856	49679	1565
9856	49680	1565
9856	49681	1565
9856	49682	1565
9856	49683	1565
9856	49684	3130
9856	49685	1565
9856	49686	32
9857	49704	1568
9857	49705	1568
9857	49706	1568
9857	49707	1568
9857	49708	1568
9857	49709	1569
9857	49710	3138
9857	49711	1569
9857	49712	1569
9857	49713	1569
9857	49714	1569
9857	49715	1569
9857	49716	1569
9857	49717	1569
9857	49718	1569
9857	49719	1569
9857	49720	1569
9857	49721	1570
9857	49722	1570
9857	49723	1570
9857	49724	1570
9857	49725	3140
9857	49726	1570
9857	49727	1570
9857	49728	2541
9858	49745	1573
9858	49746	1573
9858	49747	1573
9858	49748	1573
9858	49749	1573
9858	49750	3146
9858	49751	1573
9858	49752	1573
9858	49753	1573
9858	49754	1573
9858	49755	1574
9858	49756	3148
9858	49757	1574
9858	49758	1574
9858	49759	1574
9858	49760	1575
9858	49761	1575
9858	49762	1575
9858	49763	6300
9858	49764	1575
9858	49765	3150
9858	49766	1576
9858	49767	1576
9858	49768	3152
9858	49769	1311
9859	49789	1580
9859	49790	1580
9859	49791	1580
9859	49792	1580
9859	49793	1580
9859	49794	1580
9859	49795	1580
9859	49796	1580
9859	49797	3161
9859	49798	1581
9859	49799	1581
9859	49800	1581
9859	49801	1581
9859	49802	1582
9859	49803	1582
9859	49804	1582
9859	49805	1582
9859	49806	1582
9859	49807	1582
9859	49808	1582
9859	49809	1582
9859	49810	1582
9859	49811	1583
9859	49812	1583
9859	49813	1583
9859	49814	657
9860	49830	1584
9860	49831	1584
9860	49832	1584
9860	49833	1585
9860	49834	1585
9860	49835	3170
9860	49836	1585
9860	49837	1586
9860	49838	1586
9860	49839	1586
9860	49840	1586
9860	49841	1586
9860	49842	1586
9860	49843	1586
9860	49844	1586
9860	49845	1586
9860	49846	1587
9860	49847	1587
9860	49848	1587
9860	49849	1587
9860	49850	3174
9860	49851	1587
9860	49852	1587
9860	49853	1588
9860	49854	1588
9860	49855	1588
9860	49856	1588
9860	49857	1588
9860	49858	1588
9860	49859	1589
9860	49860	1589
9860	49861	1589
9860	49862	1589
9860	49863	1589
9860	49864	1589
9860	49865	1589
9860	49866	1589
9860	49867	1589
9860	49868	1345
9861	49891	1593
9861	49892	1593
9861	49893	1593
9861	49894	1593
9861	49895	1593
9861	49896	4781
9861	49897	1594
9861	49898	1594
9861	49899	1594
9861	49900	1594
9861	49901	3189
9861	49902	1595
9861	49903	1595
9861	49904	1595
9861	49905	1595
9861	49906	3190
9861	49907	1596
9861	49908	1596
9861	49909	1596
9861	49910	1596
9861	49911	1596
9861	49912	1596
9861	49913	668
9862	49931	1598
9862	49932	1598
9862	49933	1598
9862	49934	1599
9862	49935	1599
9862	49936	1599
9862	49937	1599
9862	49938	4797
9862	49939	1599
9862	49940	1599
9862	49941	1600
9862	49942	1600
9862	49943	1600
9862	49944	1600
9862	49945	1600
9862	49946	1600
9862	49947	1600
9862	49948	1600
9862	49949	1600
9862	49950	1600
9862	49951	1600
9862	49952	1600
9862	49953	1600
9862	49954	1600
9862	49955	1601
9862	49956	1601
9862	49957	1601
9862	49958	1601
9862	49959	1601
9862	49960	1601
9862	49961	1601
9862	49962	1602
9862	49963	1602
9862	49964	1602
9862	49965	1602
9862	49966	3205
9862	49967	1603
9862	49968	1603
9862	49969	1603
9862	49970	1603
9862	49971	1603
9862	49972	1603
9862	49973	1603
9862	49974	1603
9862	49975	1603
9862	49976	1604
9862	49977	3208
9862	49978	1604
9862	49979	428
9863	50009	1608
9863	50010	1608
9863	50011	1608
9863	50012	1608
9863	50013	1609
9863	50014	1609
9863	50015	1609
9863	50016	1609
9863	50017	1609
9863	50018	1609
9863	50019	1609
9863	50020	3220
9863	50021	1610
9863	50022	1610
9863	50023	1610
9863	50024	1610
9863	50025	1610
9863	50026	1610
9863	50027	1610
9863	50028	3220
9863	50029	1610
9863	50030	1610
9863	50031	1610
9863	50032	1610
9863	50033	3222
9863	50034	1611
9863	50035	6444
9863	50036	3222
9863	50037	1611
9863	50038	56
9864	50057	1615
9864	50058	1615
9864	50059	1615
9864	50060	1616
9864	50061	1616
9864	50062	1616
9864	50063	3232
9864	50064	1616
9864	50065	1616
9864	50066	1616
9864	50067	1617
9864	50068	1617
9864	50069	3234
9864	50070	1617
9864	50071	1617
9864	50072	1617
9864	50073	1618
9864	50074	1618
9864	50075	1618
9864	50076	1618
9864	50077	1618
9864	50078	1618
9864	50079	4855
9864	50080	1619
9864	50081	1619
9864	50082	1619
9864	50083	1619
9864	50084	1619
9864	50085	1619
9864	50086	1619
9864	50087	376
9865	50106	3246
9865	50107	1623
9865	50108	1623
9865	50109	1623
9865	50110	1624
9865	50111	4872
9865	50112	1624
9865	50113	3249
9865	50114	1625
9865	50115	1625
9865	50116	1625
9865	50117	1626
9865	50118	1626
9865	50119	1626
9865	50120	1626
9865	50121	1626
9865	50122	1626
9865	50123	1626
9865	50124	1626
9865	50125	1626
9865	50126	1626
9865	50127	1626
9865	50128	1627
9865	50129	1627
9865	50130	363
9866	50147	3259
9866	50148	1630
9866	50149	1630
9866	50150	1630
9866	50151	1630
9866	50152	1630
9866	50153	1630
9866	50154	1631
9866	50155	1631
9866	50156	1631
9866	50157	1631
9866	50158	1631
9866	50159	1631
9866	50160	1631
9866	50161	1631
9866	50162	1631
9866	50163	1632
9866	50164	1632
9866	50165	1632
9866	50166	1632
9866	50167	1632
9866	50168	1632
9866	50169	1633
9866	50170	1633
9866	50171	1633
9866	50172	1633
9866	50173	1011
9867	50189	1635
9867	50190	1635
9867	50191	1635
9867	50192	3272
9867	50193	3272
9867	50194	1636
9867	50195	1636
9867	50196	1637
9867	50197	1637
9867	50198	1637
9867	50199	1637
9867	50200	1637
9867	50201	3276
9867	50202	1638
9867	50203	1638
9867	50204	1638
9867	50205	1638
9867	50206	1638
9867	50207	1638
9867	50208	1639
9867	50209	1639
9867	50210	1639
9867	50211	1639
9867	50212	1640
9867	50213	37
9868	50229	3284
9868	50230	1642
9868	50231	1642
9868	50232	1642
9868	50233	1642
9868	50234	1642
9868	50235	1642
9868	50236	1643
9868	50237	3286
9868	50238	1643
9868	50239	1643
9868	50240	1643
9868	50241	1643
9868	50242	1644
9868	50243	1644
9868	50244	1644
9868	50245	1644
9868	50246	1644
9868	50247	1644
9868	50248	1644
9868	50249	1644
9868	50250	1644
9868	50251	1644
9868	50252	1644
9868	50253	1645
9868	50254	1645
9868	50255	1645
9868	50256	695
9869	50275	1648
9869	50276	3296
9869	50277	1648
9869	50278	1648
9869	50279	1648
9869	50280	1649
9869	50281	1649
9869	50282	3298
9869	50283	1649
9869	50284	1649
9869	50285	1649
9869	50286	1650
9869	50287	1650
9869	50288	1650
9869	50289	1650
9869	50290	1650
9869	50291	1650
9869	50292	1651
9869	50293	1651
9869	50294	3302
9869	50295	1651
9869	50296	3303
9869	50297	1652
9869	50298	1652
9869	50299	1653
9869	50300	1653
9869	50301	1653
9869	50302	1653
9869	50303	1653
9869	50304	67
9870	50324	1657
9870	50325	1658
9870	50326	3316
9870	50327	3316
9870	50328	1658
9870	50329	1659
9870	50330	1659
9870	50331	3318
9870	50332	1659
9870	50333	3318
9870	50334	1659
9870	50335	1659
9870	50336	1659
9870	50337	1659
9870	50338	1659
9870	50339	1659
9870	50340	1659
9870	50341	1659
9870	50342	1659
9870	50343	1659
9870	50344	1660
9870	50345	1660
9870	50346	1660
9870	50347	1027
9871	50365	1664
9871	50366	1664
9871	50367	1665
9871	50368	1665
9871	50369	1665
9871	50370	1665
9871	50371	1665
9871	50372	1665
9871	50373	1665
9871	50374	1666
9871	50375	1666
9871	50376	1666
9871	50377	1666
9871	50378	1666
9871	50379	1666
9871	50380	1666
9871	50381	1666
9871	50382	1667
9871	50383	1667
9871	50384	3334
9871	50385	1667
9871	50386	1667
9871	50387	1667
9871	50388	1667
9871	50389	1667
9871	50390	697
9872	50405	1670
9872	50406	1670
9872	50407	1670
9872	50408	1670
9872	50409	1670
9872	50410	1670
9872	50411	5012
9872	50412	1671
9872	50413	1671
9872	50414	1671
9872	50415	1671
9872	50416	3342
9872	50417	3343
9872	50418	1672
9872	50419	1672
9872	50420	1672
9872	50421	1672
9872	50422	1672
9872	50423	1672
9872	50424	1672
9872	50425	1672
9872	50426	1673
9872	50427	1673
9872	50428	1038
9873	50446	1675
9873	50447	3350
9873	50448	3351
9873	50449	1676
9873	50450	1676
9873	50451	3352
9873	50452	1677
9873	50453	5031
9873	50454	1677
9873	50455	1677
9873	50456	1677
9873	50457	1677
9873	50458	1677
9873	50459	1678
9873	50460	1678
9873	50461	1678
9873	50462	1678
9873	50463	1678
9873	50464	1678
9873	50465	27
9874	50480	1681
9874	50481	1681
9874	50482	1681
9874	50483	1681
